image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training034\frame_000023.jpg,training034,23,2,500.563798219584,810.2824925816026,476.563798219584,786.2824925816026,524.563798219584,834.2824925816026,1
frames\training034\frame_000024.jpg,training034,24,0,172.4545994065283,1627.4005934718102,148.4545994065283,1603.4005934718102,196.4545994065283,1651.4005934718102,1
frames\training034\frame_000024.jpg,training034,24,1,323.88961424332297,141.4445103857568,299.88961424332297,117.44451038575679,347.88961424332297,165.4445103857568,1
frames\training034\frame_000024.jpg,training034,24,2,639.3792284866463,775.578635014837,615.3792284866463,751.578635014837,663.3792284866463,799.578635014837,1
frames\training034\frame_000025.jpg,training034,25,0,235.55252225519297,1681.0338278931752,211.55252225519297,1657.0338278931752,259.55252225519297,1705.0338278931752,1
frames\training034\frame_000025.jpg,training034,25,1,309.4025034903706,145.57195263499426,285.4025034903706,121.57195263499426,333.4025034903706,169.57195263499426,1
frames\training034\frame_000025.jpg,training034,25,2,796.3443920586674,768.1679634540169,772.3443920586674,744.1679634540169,820.3443920586674,792.1679634540169,1
frames\training034\frame_000026.jpg,training034,26,0,336.50919881305646,1627.4005934718102,312.50919881305646,1603.4005934718102,360.50919881305646,1651.4005934718102,1
frames\training034\frame_000026.jpg,training034,26,1,266.0484393530937,115.63700358782694,242.04843935309373,91.63700358782694,290.0484393530937,139.63700358782694,1
frames\training034\frame_000026.jpg,training034,26,2,935.3925368661596,753.3513578597758,911.3925368661596,729.3513578597758,959.3925368661596,777.3513578597758,1
frames\training034\frame_000027.jpg,training034,27,0,446.9305637982197,1576.9222551928783,422.9305637982197,1552.9222551928783,470.9305637982197,1600.9222551928783,1
frames\training034\frame_000027.jpg,training034,27,1,134.59584569732883,264.48545994065296,110.59584569732883,240.48545994065296,158.59584569732883,288.48545994065296,1
frames\training034\frame_000027.jpg,training034,27,2,1014.6043898507552,774.4365273592725,990.6043898507552,750.4365273592725,1038.604389850755,798.4365273592725,1
frames\training034\frame_000028.jpg,training034,28,0,551.0421364985164,1583.2320474777448,527.0421364985164,1559.2320474777448,575.0421364985164,1607.2320474777448,1
frames\training034\frame_000028.jpg,training034,28,1,31.730045087335668,330.3428450295788,7.730045087335668,306.3428450295788,55.73004508733567,354.3428450295788,1
frames\training034\frame_000028.jpg,training034,28,2,1004.9166092699056,849.6592942223419,980.9166092699056,825.6592942223419,1028.9166092699056,873.6592942223419,1
frames\training034\frame_000029.jpg,training034,29,0,628.3226191946693,1632.9969961060528,604.3226191946693,1608.9969961060528,652.3226191946693,1656.9969961060528,1
frames\training034\frame_000029.jpg,training034,29,1,121.53489222883763,433.5668072611904,97.53489222883763,409.5668072611904,145.53489222883763,457.5668072611904,1
frames\training034\frame_000029.jpg,training034,29,2,944.510448001077,946.5371000308404,920.510448001077,922.5371000308404,968.510448001077,970.5371000308404,1
frames\training034\frame_000030.jpg,training034,30,0,700.4177281549831,1613.0557957553278,676.4177281549831,1589.0557957553278,724.4177281549831,1637.0557957553278,1
frames\training034\frame_000030.jpg,training034,30,1,185.07418397626063,551.5810089020773,161.07418397626063,527.5810089020773,209.07418397626063,575.5810089020773,1
frames\training034\frame_000030.jpg,training034,30,2,982.6917008785437,989.8471779216987,958.6917008785437,965.8471779216987,1006.6917008785437,1013.8471779216987,1
frames\training034\frame_000031.jpg,training034,31,0,850.7572700296737,1516.979228486647,826.7572700296737,1492.979228486647,874.7572700296737,1540.979228486647,1
frames\training034\frame_000031.jpg,training034,31,1,229.242729970326,721.945400593472,205.242729970326,697.945400593472,253.242729970326,745.945400593472,1
frames\training034\frame_000031.jpg,training034,31,2,1007.1960870536344,1031.4476474747598,983.1960870536344,1007.4476474747598,1031.1960870536345,1055.4476474747598,1
frames\training034\frame_000032.jpg,training034,32,0,961.178635014837,1504.359643916914,937.178635014837,1480.359643916914,985.178635014837,1528.359643916914,1
frames\training034\frame_000032.jpg,training034,32,1,207.21078088107535,901.1713561703908,183.21078088107535,877.1713561703908,231.21078088107535,925.1713561703908,1
frames\training034\frame_000032.jpg,training034,32,2,836.9593626200966,1137.2462646198492,812.9593626200966,1113.2462646198492,860.9593626200966,1161.2462646198492,1
frames\training034\frame_000033.jpg,training034,33,0,986.4178041543028,1438.106824925816,962.4178041543028,1414.106824925816,1010.4178041543028,1462.106824925816,1
frames\training034\frame_000033.jpg,training034,33,1,153.52522255192832,1037.4350148367953,129.52522255192832,1013.4350148367953,177.52522255192832,1061.4350148367953,1
frames\training034\frame_000033.jpg,training034,33,2,661.463501483679,1122.617210682493,637.463501483679,1098.617210682493,685.463501483679,1146.617210682493,1
frames\training034\frame_000034.jpg,training034,34,0,982.66241004217,1302.4332518305712,958.66241004217,1278.4332518305712,1006.66241004217,1326.4332518305712,1
frames\training034\frame_000034.jpg,training034,34,1,77.14858846924471,1166.456939105633,53.148588469244714,1142.456939105633,101.14858846924471,1190.456939105633,1
frames\training034\frame_000034.jpg,training034,34,2,547.0449882903245,1078.1896328119328,523.0449882903245,1054.1896328119328,571.0449882903245,1102.1896328119328,1
frames\training034\frame_000035.jpg,training034,35,0,929.6296735905046,1185.715133531157,905.6296735905046,1161.715133531157,953.6296735905046,1209.715133531157,1
frames\training034\frame_000035.jpg,training034,35,1,153.52522255192832,1289.826706231454,129.52522255192832,1265.826706231454,177.52522255192832,1313.826706231454,1
frames\training034\frame_000035.jpg,training034,35,2,451.9408020022505,996.1239236762566,427.9408020022505,972.1239236762566,475.9408020022505,1020.1239236762566,1
frames\training034\frame_000036.jpg,training034,36,0,950.4497017833068,1080.7791402398193,926.4497017833068,1056.7791402398193,974.4497017833068,1104.7791402398193,1
frames\training034\frame_000036.jpg,training034,36,1,273.4112759643912,1419.1774480712168,249.41127596439122,1395.1774480712168,297.4112759643912,1443.1774480712168,1
frames\training034\frame_000036.jpg,training034,36,2,437.4658753709193,882.845103857567,413.4658753709193,858.845103857567,461.4658753709193,906.845103857567,1
frames\training034\frame_000037.jpg,training034,37,0,986.4972562634636,982.6070769747112,962.4972562634636,958.6070769747112,1010.4972562634636,1006.6070769747112,1
frames\training034\frame_000037.jpg,training034,37,1,351.7243280053317,1578.320548409763,327.7243280053317,1554.320548409763,375.7243280053317,1602.320548409763,1
frames\training034\frame_000037.jpg,training034,37,2,458.0765559563197,762.9652734216247,434.0765559563197,738.9652734216247,482.0765559563197,786.9652734216247,1
frames\training034\frame_000038.jpg,training034,38,0,1007.2054258584476,859.8919978933259,983.2054258584476,835.8919978933259,1031.2054258584476,883.8919978933259,1
frames\training034\frame_000038.jpg,training034,38,1,414.6909449666149,1634.0614880148337,390.6909449666149,1610.0614880148337,438.6909449666149,1658.0614880148337,1
frames\training034\frame_000038.jpg,training034,38,2,534.0065111379266,660.9583639352234,510.0065111379266,636.9583639352234,558.0065111379266,684.9583639352234,1
frames\training034\frame_000039.jpg,training034,39,0,985.7302870192054,801.6023353296681,961.7302870192054,777.6023353296681,1009.7302870192054,825.6023353296681,1
frames\training034\frame_000039.jpg,training034,39,1,517.9149071982265,1555.6112767188088,493.9149071982265,1531.6112767188088,541.9149071982265,1579.6112767188088,1
frames\training034\frame_000039.jpg,training034,39,2,639.8482668456211,597.2999166617551,615.8482668456211,573.2999166617551,663.8482668456211,621.2999166617551,1
frames\training034\frame_000040.jpg,training034,40,0,927.4406244555472,754.0502421856313,903.4406244555472,730.0502421856313,951.4406244555472,778.0502421856313,1
frames\training034\frame_000040.jpg,training034,40,1,662.4284543224829,1496.7736182467904,638.4284543224829,1472.7736182467904,686.4284543224829,1520.7736182467904,1
frames\training034\frame_000040.jpg,training034,40,2,749.8005934718096,504.2575667655788,725.8005934718096,480.2575667655788,773.8005934718096,528.2575667655788,1
frames\training034\frame_000041.jpg,training034,41,0,870.6849003804067,721.0705646825091,846.6849003804067,697.0705646825091,894.6849003804067,745.0705646825091,1
frames\training034\frame_000041.jpg,training034,41,1,831.8278931750738,1466.5008902077152,807.8278931750738,1442.5008902077152,855.8278931750738,1490.5008902077152,1
frames\training034\frame_000041.jpg,training034,41,2,875.996439169139,406.4557863501485,851.996439169139,382.4557863501485,899.996439169139,430.4557863501485,1
frames\training034\frame_000042.jpg,training034,42,0,798.5897914200928,629.8012246157289,774.5897914200928,605.8012246157289,822.5897914200928,653.8012246157289,1
frames\training034\frame_000042.jpg,training034,42,1,988.6161749743756,1496.7736182467906,964.6161749743756,1472.7736182467906,1012.6161749743756,1520.7736182467906,1
frames\training034\frame_000042.jpg,training034,42,2,1027.4314540059345,365.4421364985165,1003.4314540059345,341.4421364985165,1051.4314540059345,389.4421364985165,1
frames\training034\frame_000043.jpg,training034,43,0,778.1946587537091,526.3418397626114,754.1946587537091,502.34183976261136,802.1946587537091,550.3418397626114,1
frames\training034\frame_000043.jpg,training034,43,1,974.16482026195,1520.5151295600613,950.16482026195,1496.5151295600613,998.16482026195,1544.5151295600613,1
frames\training034\frame_000043.jpg,training034,43,2,1017.9667655786344,387.52640949554905,993.9667655786344,363.52640949554905,1041.9667655786343,411.52640949554905,1
frames\training034\frame_000044.jpg,training034,44,0,781.3495548961423,409.61068249258176,757.3495548961423,385.61068249258176,805.3495548961423,433.61068249258176,1
frames\training034\frame_000044.jpg,training034,44,1,886.42445236508,1605.1587785899828,862.42445236508,1581.1587785899828,910.42445236508,1629.1587785899828,1
frames\training034\frame_000044.jpg,training034,44,2,987.2853344947924,494.5260379310951,963.2853344947924,470.5260379310951,1011.2853344947924,518.5260379310951,1
frames\training034\frame_000045.jpg,training034,45,0,828.6729970326408,273.95014836795264,804.6729970326408,249.95014836795264,852.6729970326408,297.95014836795264,1
frames\training034\frame_000045.jpg,training034,45,1,838.1376854599403,1586.386943620178,814.1376854599403,1562.386943620178,862.1376854599403,1610.386943620178,1
frames\training034\frame_000045.jpg,training034,45,2,870.7060093674764,594.2320396847205,846.7060093674764,570.2320396847205,894.7060093674764,618.2320396847205,1
frames\training034\frame_000046.jpg,training034,46,0,951.9836402718242,216.4048019603125,927.9836402718242,192.4048019603125,975.9836402718242,240.4048019603125,1
frames\training034\frame_000046.jpg,training034,46,1,769.7813750433583,1622.7068521693568,745.7813750433583,1598.7068521693568,793.7813750433583,1646.7068521693568,1
frames\training034\frame_000046.jpg,training034,46,2,810.1154390710424,656.3565484696717,786.1154390710424,632.3565484696717,834.1154390710424,680.3565484696717,1
frames\training034\frame_000047.jpg,training034,47,0,997.2348256830852,303.0723265615408,973.2348256830852,279.0723265615408,1021.2348256830852,327.0723265615408,1
frames\training034\frame_000047.jpg,training034,47,1,658.299495833218,1644.383884237995,634.299495833218,1620.383884237995,682.299495833218,1668.383884237995,1
frames\training034\frame_000047.jpg,training034,47,2,708.7869436201775,687.2415430267064,684.7869436201775,663.2415430267064,732.7869436201775,711.2415430267064,1
frames\training034\frame_000048.jpg,training034,48,0,1014.1081490567752,409.6810515134941,990.1081490567752,385.6810515134941,1038.1081490567753,433.6810515134941,1
frames\training034\frame_000048.jpg,training034,48,1,530.3017826660194,1555.611276718809,506.30178266601945,1531.611276718809,554.3017826660194,1579.611276718809,1
frames\training034\frame_000048.jpg,training034,48,2,569.9715133531151,699.8611275964394,545.9715133531151,675.8611275964394,593.9715133531151,723.8611275964394,1
frames\training034\frame_000049.jpg,training034,49,0,999.0373887240356,444.31454005934734,975.0373887240356,420.31454005934734,1023.0373887240356,468.31454005934734,1
frames\training034\frame_000049.jpg,training034,49,1,416.7554242112468,1466.8386691996227,392.7554242112468,1442.8386691996227,440.7554242112468,1490.8386691996227,1
frames\training034\frame_000049.jpg,training034,49,2,446.572017292439,684.7344105072422,422.572017292439,660.7344105072422,470.572017292439,708.7344105072422,1
frames\training034\frame_000050.jpg,training034,50,0,983.2629080118692,491.6379821958458,959.2629080118692,467.6379821958458,1007.2629080118692,515.6379821958458,1
frames\training034\frame_000050.jpg,training034,50,1,308.37026386805434,1464.774189954991,284.37026386805434,1440.774189954991,332.37026386805434,1488.774189954991,1
frames\training034\frame_000050.jpg,training034,50,2,303.1487686160701,680.8995642859488,279.1487686160701,656.8995642859488,327.1487686160701,704.8995642859488,1
frames\training034\frame_000051.jpg,training034,51,0,976.9531157270028,561.045697329377,952.9531157270028,537.045697329377,1000.9531157270028,585.045697329377,1
frames\training034\frame_000051.jpg,training034,51,1,175.60949554896092,1431.7970326409495,151.60949554896092,1407.7970326409495,199.60949554896092,1455.7970326409495,1
frames\training034\frame_000051.jpg,training034,51,2,152.05582749711456,664.0262409122585,128.05582749711456,640.0262409122585,176.05582749711456,688.0262409122585,1
frames\training034\frame_000052.jpg,training034,52,0,961.9542404471856,671.2175638056963,937.9542404471856,647.2175638056963,985.9542404471856,695.2175638056963,1
